"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"1488","3",6,"0",2,1500,"0",2,"5",0,"0",18,"0",0,"8","0","1","0",7,6,"0",0,0,79000,0,"1","0",1,1,3835.75,NA
"1489","3",6,"0",1,0,"0",3,"3",1,"0",53,"0",1,"6","2","1","0",10,7,"1",40,70500,181000,0,"1","0",1,1,3103.25,NA
"1490","3",6,"0",2,650,"0",1,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,16000,0,"0","0",1,1,9995,NA
"1491","3",6,"0",1,0,"0",2,"3",1,"0",27,"0",1,"1","0","1","0",7,6,"0",0,26000,59500,0,"1","1",1,2,2943.25,NA
"1492","3",6,"0",2,750,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",7,6,"1",35,22000,22000,0,"1","0",1,1,7884.75,NA
"1493","3",6,"0",1,0,"0",5,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,220000,0,"1","0",1,1,3583.25,NA
"1494","3",6,"0",2,900,"0",1,"5",0,"0",25,"0",0,"7","0","1","0",6,5,"1",16,5100,25100,0,"0","0",1,1,3168.25,NA
"1495","3",6,"0",2,900,"0",1,"5",0,"0",18,"0",0,"7","0","1","0",5,5,"0",0,0,25100,0,"0","0",1,1,3168.25,NA
"1496","3",6,"0",2,1500,"0",3,"8",0,"0",24,"0",0,"2","0","1","0",7,6,"0",0,0,52500,0,"1","0",1,1,3608.25,NA
"1497","3",6,"0",2,1500,"0",3,"8",0,"0",21,"0",0,"2","0","1","0",7,6,"0",0,0,52500,0,"1","0",1,1,3608.25,NA
"1498","3",6,"0",2,1500,"0",3,"8",0,"0",18,"0",0,"2","0","1","0",5,5,"0",0,0,52500,0,"1","0",1,1,3608.25,NA
"1499","3",6,"0",1,0,"0",2,"2",0,"0",34,"0",1,"8","0","1","0",10,7,"0",60,12180,77180,0,"1","0",1,2,3495.75,NA
"1500","3",6,"0",1,0,"0",3,"3",0,"0",22,"0",0,"8","0","1","0",7,6,"0",0,0,123500,0,"1","0",1,1,3183.25,NA
"1501","3",6,"0",2,3000,"0",3,"4",0,"0",23,"0",0,"1","0","1","0",6,6,"1",30,15000,128000,0,"1","0",1,1,5536.25,NA
"1502","3",6,"0",2,1600,"0",1,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",8,5000,5000,0,"0","0",1,1,9996,NA
"1503","3",6,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,6000,0,0,"0","0",1,1,0,NA
"1504","3",6,"0",1,0,"0",4,"6",0,"0",24,"0",0,"1","0","1","0",7,6,"0",0,0,71000,0,"1","0",1,1,2785.75,NA
"1505","3",6,"0",1,0,"0",3,"2",0,"0",26,"0",0,"1","0","1","0",8,6,"0",0,0,68500,0,"1","0",1,1,4295.75,NA
"1506","3",6,"0",2,950,"0",1,"4",2,"0",31,"0",0,"1","0","1","0",7,6,"0",0,8400,20400,8400,"0","0",1,1,5867.5,NA
"1507","3",6,"0",1,0,"0",3,"4",0,"0",23,"0",0,"1","0","1","0",7,6,"1",20,12000,85000,0,"1","0",1,1,5471.25,NA
"1508","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"8","0","1","0",6,6,"0",0,800,0,0,"0","0",1,1,0,NA
"1509","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"4","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1510","3",6,"0",2,500,"0",2,"8",0,"0",21,"0",0,"7","0","1","0",6,6,"2",0,0,7320,0,"0","0",1,1,3433.25,NA
"1511","3",6,"0",2,500,"0",2,"8",1,"0",19,"0",1,"7","0","1","0",6,6,"2",0,0,7320,0,"0","0",1,1,3433.25,NA
"1512","3",6,"0",2,1500,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"1",12,10000,35000,0,"1","0",1,1,5686.25,NA
"1513","3",6,"0",1,0,"0",2,"1",0,"0",23,"0",0,"8","0","1","0",6,6,"1",15,800,800,0,"0","0",1,1,3203.25,NA
"1514","3",6,"0",1,0,"0",1,"1",0,"0",24,"0",0,"4","0","1","0",10,6,"1",40,11200,11200,0,"0","0",1,1,7615.5,NA
"1515","3",6,"0",1,0,"0",1,"1",0,"0",19,"0",0,"4","0","1","0",7,6,"0",0,50000,50000,0,"1","0",1,1,7615.5,NA
"1516","3",6,"0",1,0,"0",1,"2",1,"0",42,"0",1,"1","0","1","0",8,6,"1",36,60000,60000,0,"1","0",1,1,2958.25,NA
"1517","3",6,"0",1,0,"0",3,"4",0,"0",24,"0",0,"1","0","1","0",6,6,"0",25,560,14340,0,"0","0",1,1,2900.75,NA
"1518","3",6,"0",1,0,"0",2,"4",0,"0",22,"0",0,"4","0","1","0",8,6,"2",0,10,23210,0,"0","0",1,1,3068.25,NA
"1519","3",6,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",10,404,120444,0,"1","0",1,1,6096.25,NA
"1520","3",6,"0",1,0,"0",3,"3",0,"0",18,"0",1,"6","2","1","0",6,6,"0",30,800,75800,0,"1","0",1,1,5666.25,NA
"1521","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"6","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1522","3",6,"0",2,1500,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",11,7,"1",40,27500,27500,0,"1","0",1,1,7675.75,NA
"1523","3",6,"0",2,1200,"0",2,"6",4,"0",31,"0",1,"2","0","1","0",6,6,"1",50,30000,30000,0,"0","0",1,2,3300.75,NA
"1524","3",6,"0",2,1200,"0",2,"6",4,"0",31,"0",1,"2","0","1","0",6,6,"0",0,0,30000,0,"0","0",1,1,3300.75,NA
"1525","3",6,"0",2,650,"0",2,"3",0,"0",21,"0",0,"4","0","1","0",7,6,"2",0,0,17800,0,"0","0",1,1,770,NA
"1526","3",6,"0",1,0,"0",4,"6",3,"0",51,"0",1,"1","0","1","0",7,6,"1",40,47700,114500,0,"1","0",1,1,4278.25,NA
"1527","3",6,"0",2,700,"0",3,"5",0,"0",25,"0",0,"7","0","1","0",7,6,"1",30,14000,66800,0,"1","0",1,1,5416.25,NA
"1528","3",6,"0",2,700,"0",3,"5",0,"0",21,"0",0,"7","0","1","0",7,6,"1",20,16000,66800,0,"1","0",1,1,5416.25,NA
"1529","3",6,"0",2,1700,"0",1,"2",0,"0",20,"0",0,"2","0","1","0",7,6,"1",10,240,82240,0,"1","0",1,1,3488.25,NA
"1530","3",6,"0",1,0,"0",2,"2",0,"0",80,"0",1,"4","0","1","0",8,6,"0",0,14300,58490,0,"1","0",1,1,5401.25,NA
"1531","3",6,"0",2,0,"0",1,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,7900,77900,0,"1","0",2,1,5897.5,NA
"1532","3",6,"0",1,0,"0",2,"2",0,"0",53,"0",1,"1","0","1","0",7,6,"1",40,110000,260000,0,"1","1",1,2,6406.25,NA
"1533","3",6,"0",1,0,"0",4,"3",0,"0",23,"0",0,"7","0","1","0",7,6,"1",25,10000,105000,0,"1","0",1,1,2903.25,NA
"1534","3",6,"0",1,0,"0",1,"4",0,"0",20,"0",0,"7","0","1","0",6,6,"1",22,2300,34300,0,"1","0",1,1,3128.25,NA
"1535","3",6,"0",2,1200,"0",1,"4",1,"0",21,"0",0,"0","0","1","0",7,6,"0",0,0,67700,0,"1","0",1,1,9993,NA
"1536","3",6,"0",1,0,"0",3,"1",0,"0",43,"0",1,"1","0","1","0",8,6,"1",15,1600,1600,0,"0","0",1,1,3823.25,NA
"1537","3",6,"0",1,0,"0",3,"2",0,"0",48,"0",1,"1","0","1","0",8,6,"1",45,93000,96400,0,"1","0",1,1,3458.25,NA
"1538","3",6,"0",2,1400,"0",0,"1",0,"0",33,"0",0,"3","0","1","0",11,7,"1",60,50000,50000,0,"1","0",1,1,7555.75,NA
"1539","3",6,"0",2,2900,"0",4,"4",0,"0",25,"0",0,"1","0","1","0",10,7,"0",0,0,285600,0,"1","0",1,1,3348.25,NA
"1540","3",6,"0",2,2900,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"1",12,1200,165850,0,"1","0",1,1,5601.25,NA
"1541","3",6,"0",1,0,"0",0,"2",0,"0",48,"0",2,"7","0","1","0",3,5,"2",36,4800,15400,0,"1","0",1,1,5326.5,NA
"1542","3",6,"0",1,0,"0",5,"2",0,"0",61,"0",2,"1","0","1","0",8,6,"0",0,75600,238390,0,"1","0",1,1,5496.25,NA
"1543","3",6,"0",1,0,"0",2,"4",2,"0",58,"0",1,"1","0","1","0",10,7,"1",40,25000,39000,0,"1","0",1,1,3753.25,NA
"1544","3",6,"0",2,1500,"0",3,"3",0,"0",21,"0",0,"6","1","1","0",6,6,"1",10,3800,106800,0,"1","0",1,1,5267.5,NA
"1545","3",6,"0",2,1100,"0",2,"1",0,"0",22,"0",0,"8","0","1","0",7,6,"2",10,4000,4000,0,"0","0",1,1,7616.75,NA
"1546","3",6,"0",2,1100,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"1",25,9000,9000,0,"0","0",1,1,7616.75,NA
"1547","3",6,"0",2,1400,"0",2,"4",0,"0",22,"0",0,"7","0","1","0",7,7,"0",0,7500,55700,0,"1","0",1,1,5261.5,NA
"1548","3",6,"0",1,0,"0",4,"6",0,"0",24,"0",0,"0","0","1","0",8,6,"0",0,0,168700,0,"1","0",1,1,1160,NA
"1549","3",6,"0",1,0,"0",4,"6",0,"0",23,"0",0,"0","0","1","0",10,6,"0",20,2500,168700,0,"1","0",1,1,1160,NA
"1550","3",6,"0",1,0,"0",4,"6",0,"0",18,"0",0,"0","0","1","0",5,5,"1",10,1200,168700,0,"1","0",1,1,1160,NA
"1551","3",6,"0",1,0,"0",2,"3",0,"0",23,"0",0,"6","0","1","0",10,7,"0",32,10000,1e+05,0,"1","0",1,1,3363.25,NA
"1552","3",6,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,13100,58100,0,"1","0",1,1,3248.25,NA
"1553","3",6,"0",1,0,"0",2,"2",0,"0",43,"0",1,"2","0","1","0",8,6,"1",40,55000,85000,0,"1","0",1,1,5326.5,NA
"1554","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"1",8,1000,0,0,"0","0",1,1,0,NA
"1555","3",6,"0",0,0,"0",0,"1",0,"0",37,"0",1,"6","0","1","0",6,6,"0",0,1200,0,0,"0","0",1,1,0,NA
"1556","3",6,"0",1,0,"0",2,"2",0,"0",23,"0",1,"1","0","1","0",7,6,"1",40,20000,40000,0,"1","0",1,1,3198.25,NA
"1557","3",6,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,6000,38400,0,"1","0",2,1,2853.25,NA
"1558","3",6,"0",2,1400,"0",0,"1",0,"0",34,"0",0,"1","0","1","0",8,6,"1",40,31100,31100,0,"1","0",1,1,5094,NA
"1559","3",6,"0",1,0,"0",4,"5",0,"0",21,"0",0,"1","0","1","0",7,6,"2",15,1900,42600,0,"1","0",1,1,3403.25,NA
"1560","3",6,"0",1,0,"0",4,"5",0,"0",19,"0",0,"1","0","1","0",7,6,"1",15,7800,42600,0,"1","0",1,1,3403.25,NA
"1561","3",6,"0",1,0,"0",3,"5",1,"0",37,"0",1,"1","0","1","0",10,7,"1",32,20000,113200,0,"1","0",1,1,3458.25,NA
"1562","3",6,"0",1,0,"0",2,"4",2,"0",47,"0",1,"1","0","1","0",3,5,"1",60,31800,56800,0,"1","0",1,2,5507.5,NA
"1563","3",6,"0",1,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,56800,0,"1","0",1,1,5507.5,NA
"1564","3",6,"0",2,2600,"0",4,"4",0,"0",22,"0",0,"6","0","1","0",7,6,"1",25,7200,92100,0,"1","0",1,1,3095.75,NA
"1565","3",6,"0",0,0,"0",0,"1",0,"0",56,"0",1,"1","0","1","0",6,5,"0",0,0,0,0,"0","0",1,1,0,NA
"1566","3",6,"0",1,0,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",6,6,"1",35,12000,172000,0,"1","0",1,1,3525.75,NA
"1567","3",6,"0",1,0,"0",4,"6",0,"0",22,"0",0,"1","0","1","0",7,6,"1",25,4000,162630,0,"1","0",1,1,3270.75,NA
"1568","3",6,"0",1,0,"0",4,"6",0,"0",19,"0",0,"1","0","1","0",6,6,"1",4,400,162630,0,"1","0",1,1,3270.75,NA
"1569","3",6,"0",2,2500,"0",2,"2",0,"0",30,"0",2,"1","0","1","0",7,6,"1",40,110000,117500,0,"1","0",1,1,5387.5,NA
"1570","3",6,"0",2,2000,"0",3,"11",0,"0",31,"0",0,"6","2","1","0",7,6,"1",40,51200,202700,0,"1","0",1,1,3868.25,NA
"1571","3",6,"0",1,0,"0",2,"4",0,"0",22,"0",0,"1","0","1","0",7,6,"1",20,4800,92040,0,"1","0",1,1,5541.5,NA
"1572","3",6,"0",1,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,92040,0,"1","0",1,1,5541.5,NA
"1573","3",6,"0",2,700,"0",1,"1",0,"0",29,"0",0,"7","2","1","0",7,6,"1",40,12000,12000,0,"1","0",1,1,7795.5,NA
"1574","3",6,"0",1,0,"0",1,"2",0,"0",77,"0",1,"1","0","1","0",10,6,"0",0,43300,43300,0,"1","0",1,1,5441.25,NA
"1575","3",6,"0",1,0,"0",4,"5",0,"0",20,"0",0,"7","0","1","0",7,6,"1",20,8000,104000,0,"1","0",1,1,5681.25,NA
"1576","3",6,"0",2,1100,"0",1,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"2",62,19000,19000,0,"1","0",1,2,2653.25,NA
"1577","3",6,"0",1,0,"0",3,"4",0,"0",21,"0",0,"7","0","1","0",6,6,"0",0,6000,26000,0,"1","0",1,1,3758.25,NA
"1578","3",6,"0",1,0,"0",3,"4",0,"0",19,"0",0,"7","0","1","0",6,6,"0",0,0,26000,0,"1","0",1,1,3758.25,NA
"1579","3",6,"0",1,0,"0",3,"3",0,"0",23,"0",0,"8","0","1","0",7,6,"1",20,12000,527000,0,"1","0",1,1,5956.25,NA
"1580","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"7","2","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1581","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"2",0,0,0,0,"0","0",1,1,0,NA
"1582","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",52,16500,0,0,"0","0",1,1,0,NA
"1583","3",6,"0",2,800,"0",3,"1",0,"0",21,"0",0,"7","0","1","0",6,6,"1",40,10000,10000,0,"0","0",1,1,2668.25,NA
"1584","3",6,"0",2,1900,"0",2,"2",0,"0",27,"0",1,"1","0","1","0",6,6,"0",0,500,45500,0,"1","0",1,2,5491.5,NA
"1585","3",6,"0",1,0,"0",3,"5",0,"0",22,"0",0,"1","0","1","0",7,6,"1",32,12000,60000,0,"1","0",1,1,3128.25,NA
"1586","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1587","3",6,"0",2,1200,"0",1,"1",0,"0",31,"0",0,"1","0","1","0",10,7,"1",40,54000,54000,0,"1","0",1,1,7617.75,NA
"1588","3",6,"0",1,0,"0",3,"2",0,"0",57,"0",1,"4","0","1","0",11,7,"1",50,131000,191000,0,"1","0",1,1,2840.75,NA
"1589","3",6,"0",1,0,"0",3,"4",0,"0",19,"0",0,"1","0","1","0",6,6,"0",25,1750,403400,0,"1","0",1,1,3698.25,NA
"1590","3",6,"0",2,1700,"0",1,"1",0,"0",42,"0",1,"7","2","1","0",10,7,"1",40,72000,72000,0,"1","0",1,1,2863.25,NA
"1591","3",6,"0",1,0,"0",4,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,115900,0,"1","0",1,1,3395.75,NA
"1592","3",6,"0",1,0,"0",2,"5",0,"0",18,"0",0,"2","0","1","0",6,6,"2",0,0,95000,0,"1","0",1,1,3055.75,NA
"1593","3",6,"0",1,0,"0",2,"2",0,"0",32,"0",1,"1","0","1","0",10,7,"2",8,16900,136900,0,"1","0",1,1,5551.25,NA
"1594","3",6,"0",1,0,"0",2,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"0",20,3300,87200,0,"1","0",1,1,3388.25,NA
"1595","3",6,"0",1,0,"0",6,"4",0,"0",27,"0",0,"1","0","1","0",8,6,"0",5,1000,206000,0,"1","0",1,1,2813.25,NA
"1596","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",12,100,0,0,"0","0",1,1,0,NA
"1597","3",6,"0",1,0,"0",4,"8",0,"0",35,"0",1,"6","2","1","0",11,6,"1",40,40000,70520,0,"1","0",1,1,2968.25,NA
"1598","3",6,"0",2,670,"0",0,"4",2,"0",52,"0",0,"2","0","1","0",7,6,"1",35,17800,32600,2000,"1","0",1,1,5267.5,NA
"1599","3",6,"0",2,670,"0",0,"4",0,"0",25,"0",0,"2","0","1","0",7,6,"0",0,7400,32600,0,"1","0",1,1,5267.5,NA
"1600","3",6,"0",2,670,"0",0,"4",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,32600,0,"1","0",1,1,5267.5,NA
"1601","3",6,"0",2,1900,"0",2,"2",0,"0",46,"0",1,"1","0","1","0",10,6,"1",50,105000,105000,0,"1","0",1,1,5447.5,NA
"1602","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1603","3",6,"0",1,0,"0",4,"4",0,"0",23,"0",0,"1","0","1","0",7,6,"1",25,3000,75000,0,"1","0",1,1,3008.25,NA
"1604","3",6,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,75000,0,"1","0",1,1,3008.25,NA
"1605","3",6,"0",1,0,"0",4,"1",0,"0",21,"0",0,"7","0","1","0",10,6,"2",0,0,0,0,"0","0",1,1,2745.75,NA
"1606","3",6,"0",1,0,"0",3,"5",0,"0",19,"0",0,"1","0","1","0",6,6,"1",27,6300,84900,0,"1","0",1,1,2895.75,NA
"1607","3",6,"0",2,1100,"0",2,"2",1,"0",49,"0",2,"2","0","1","0",8,6,"2",40,37700,42000,0,"1","0",1,1,7675.5,NA
"1608","3",6,"0",2,1100,"0",2,"2",0,"0",22,"0",0,"2","0","1","0",7,6,"2",24,4300,42000,0,"1","0",1,1,7675.5,NA
"1609","3",6,"0",2,2100,"0",1,"2",0,"0",18,"0",0,"1","0","1","0",6,6,"2",6,1800,11900,0,"0","0",1,1,5747.5,NA
"1610","3",6,"0",1,0,"0",4,"1",0,"0",28,"0",1,"7","2","1","0",7,6,"1",40,50000,50000,0,"1","0",1,1,3693.25,NA
"1611","3",6,"0",2,650,"0",2,"1",0,"0",51,"0",1,"1","0","1","0",2,4,"1",37,22000,22000,0,"1","0",1,1,7644.5,NA
"1612","3",6,"0",1,0,"0",2,"3",0,"0",19,"0",0,"6","0","1","0",6,6,"2",0,0,43000,0,"1","0",1,1,5117.5,NA
"1613","3",6,"0",1,0,"0",2,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,34400,0,"1","0",1,1,2640.75,NA
"1614","3",6,"0",2,200,"0",1,"1",0,"0",31,"0",0,"1","0","1","0",7,6,"0",0,10000,10000,0,"0","0",1,1,7585.75,NA
"1615","3",6,"0",2,1700,"0",2,"6",4,"0",33,"0",1,"1","0","1","0",7,6,"1",40,30000,30000,0,"0","0",1,1,9996,NA
"1616","3",6,"0",1,0,"0",2,"2",0,"0",57,"0",1,"2","0","1","0",7,6,"1",40,37500,55500,0,"1","0",1,1,4083.25,NA
"1617","3",6,"0",2,900,"0",2,"4",2,"0",23,"0",1,"1","0","1","0",7,6,"1",30,10000,20000,0,"0","0",1,1,7976.75,NA
"1618","3",6,"0",0,0,"0",0,"1",0,"0",38,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1619","3",6,"0",1,0,"0",4,"3",0,"0",24,"0",0,"1","0","1","0",10,7,"1",35,28000,140600,0,"1","0",1,1,3488.25,NA
"1620","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1621","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",30,18300,0,0,"0","0",1,1,0,NA
"1622","3",6,"0",2,300,"0",2,"2",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,8000,0,"0","0",1,1,5521.25,NA
"1623","3",6,"0",2,430,"0",1,"3",0,"0",18,"0",0,"7","0","1","0",4,5,"1",48,1200,1200,0,"0","0",1,1,9996,NA
"1624","3",6,"0",1,0,"0",3,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,3923,NA
"1625","3",6,"0",1,0,"0",1,"4",2,"0",46,"0",1,"6","0","1","0",6,6,"2",0,0,26900,0,"1","0",1,1,3128.25,NA
"1626","3",6,"0",1,0,"0",1,"4",0,"0",18,"0",0,"6","0","1","0",6,5,"0",0,0,26900,0,"1","0",1,1,3128.25,NA
"1627","3",6,"0",1,0,"0",3,"5",0,"0",18,"0",0,"7","0","1","0",5,5,"0",0,0,80000,0,"1","0",1,1,3855.75,NA
"1628","3",6,"0",1,0,"0",5,"5",3,"0",42,"0",1,"1","0","1","0",10,7,"0",20,11900,241900,0,"1","0",1,1,3888.25,NA
"1629","3",6,"0",1,0,"0",5,"5",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,241900,0,"1","0",1,1,3888.25,NA
"1630","3",6,"0",1,0,"0",5,"3",0,"0",18,"0",0,"1","0","1","0",6,6,"0",6,1110,53130,0,"1","0",1,1,5896.5,NA
"1631","3",6,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,129000,0,"1","0",1,1,4358.25,NA
"1632","3",6,"0",1,0,"0",2,"2",0,"0",76,"0",1,"1","0","1","0",8,6,"0",0,18600,35300,0,"1","0",1,1,3153.25,NA
"1633","3",6,"0",1,0,"0",1,"1",0,"0",31,"0",0,"4","0","1","0",10,6,"1",40,40001,40001,0,"1","0",1,1,2730.25,NA
"1634","3",6,"0",2,900,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"2",0,0,81000,0,"1","0",1,1,5506.5,NA
"1635","3",6,"0",1,0,"0",5,"7",0,"0",23,"0",0,"6","0","1","0",6,6,"2",0,0,75300,0,"1","0",1,1,3163.25,NA
"1636","3",6,"0",1,0,"0",5,"7",0,"0",21,"0",0,"6","0","1","0",10,6,"2",0,0,75300,0,"1","0",1,1,3163.25,NA
"1637","3",6,"0",1,0,"0",5,"7",0,"0",21,"0",0,"6","0","1","0",10,6,"2",0,0,75300,0,"1","0",1,1,3163.25,NA
"1638","3",6,"0",2,1200,"0",4,"1",0,"0",18,"0",0,"7","0","1","0",6,5,"0",0,0,0,0,"0","0",1,1,5326.25,NA
"1639","3",6,"0",2,1100,"0",2,"6",4,"0",31,"0",1,"1","0","1","0",10,6,"0",0,16000,30000,16000,"0","0",1,1,8064.75,NA
"1640","3",6,"0",1,0,"0",2,"3",1,"0",35,"0",1,"8","0","1","0",7,6,"1",40,57000,117000,0,"1","0",1,1,3718.25,NA
"1641","3",6,"0",2,1400,"0",2,"9",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,0,81800,0,"1","0",1,1,3338.25,NA
"1642","3",6,"0",1,0,"0",2,"4",2,"0",32,"0",1,"1","0","1","0",10,6,"1",40,110000,114000,0,"1","0",1,2,3268.25,NA
"1643","3",6,"0",2,2500,"0",3,"4",0,"0",26,"0",0,"1","0","1","0",7,6,"1",20,18600,193104,0,"1","0",1,1,5276.5,NA
"1644","3",6,"0",2,2500,"0",3,"4",0,"0",24,"0",0,"1","0","1","0",7,6,"2",0,4,193104,0,"1","0",1,1,5276.5,NA
"1645","3",6,"0",2,620,"0",1,"5",0,"0",22,"0",0,"7","0","1","0",7,6,"1",16,6500,52900,0,"1","0",1,1,5526.25,NA
"1646","3",6,"0",1,0,"0",3,"6",0,"0",35,"0",2,"7","0","1","0",10,7,"1",44,48000,156800,0,"1","0",1,2,2993.25,NA
"1647","3",6,"0",1,0,"0",3,"4",2,"0",30,"0",1,"1","0","1","0",7,6,"1",40,25000,95000,0,"1","0",1,1,3125.75,NA
"1648","3",6,"0",1,0,"0",4,"4",2,"0",49,"0",2,"1","0","1","0",8,6,"1",40,54200,166200,0,"1","0",1,1,5866.25,NA
"1649","3",6,"0",1,0,"0",4,"4",0,"0",24,"0",0,"1","0","1","0",7,6,"1",14,24000,166200,0,"1","0",1,1,5866.25,NA
"1650","3",6,"0",1,0,"0",2,"4",0,"0",21,"0",0,"7","0","1","0",7,6,"2",3,3000,33000,0,"1","0",1,1,3188.25,NA
"1651","3",6,"0",1,0,"0",4,"2",0,"0",72,"0",3,"2","0","1","0",8,7,"0",0,24700,155600,0,"1","0",1,1,5771.5,NA
"1652","3",6,"0",2,2500,"0",1,"3",1,"0",33,"0",1,"1","0","1","0",10,7,"1",40,60000,87000,0,"1","0",1,1,5488.75,NA
"1653","3",6,"0",1,0,"0",2,"5",0,"0",21,"0",0,"7","0","1","0",7,6,"1",15,3500,9000,0,"0","0",1,1,3185.75,NA
"1654","3",6,"0",1,0,"0",2,"5",0,"0",20,"0",0,"7","0","1","0",7,6,"1",15,1500,9000,0,"0","0",1,1,3185.75,NA
"1655","3",6,"0",1,0,"0",2,"4",0,"0",18,"0",0,"6","0","1","0",5,5,"1",3,2401,155405,0,"1","0",1,1,5596.25,NA
"1656","3",6,"0",1,0,"0",4,"6",0,"0",23,"0",1,"1","0","1","0",10,7,"1",40,2000,45400,0,"1","0",1,1,3580.75,NA
"1657","3",6,"0",1,0,"0",3,"3",0,"0",26,"0",0,"4","2","1","0",7,6,"1",40,40000,164000,0,"1","0",1,1,2830.75,NA
"1658","3",6,"0",1,0,"0",3,"4",0,"0",26,"0",0,"1","0","1","0",10,6,"0",20,5000,57000,0,"1","0",1,1,5274,NA
"1659","3",6,"0",1,0,"0",4,"8",0,"0",24,"0",0,"1","2","1","0",7,6,"1",36,14000,116800,0,"1","0",1,1,3698.25,NA
"1660","3",6,"0",2,1400,"0",2,"2",0,"0",24,"0",0,"4","2","1","0",6,6,"0",0,0,20000,0,"1","0",1,1,5109,NA
"1661","3",6,"0",2,1500,"0",3,"5",0,"0",23,"0",0,"7","0","1","0",7,6,"1",25,8000,75000,0,"1","0",1,1,5237.5,NA
"1662","3",6,"0",1,0,"0",0,"3",1,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,8214.75,NA
"1663","3",6,"0",2,900,"0",5,"4",0,"0",18,"0",0,"7","0","1","0",6,6,"0",0,0,35100,0,"1","0",1,1,5477.5,NA
"1664","3",6,"0",2,1900,"0",2,"3",1,"0",46,"0",2,"1","0","1","0",8,6,"1",40,75000,1e+05,0,"1","0",1,2,5623.75,NA
"1665","3",6,"0",2,1300,"0",2,"1",0,"0",28,"0",0,"1","0","1","0",7,6,"1",30,24000,24000,0,"1","0",1,1,2828.25,NA
